time_ns,iq_count,state,deinter_count,deinter_stb,deinter_erase,deinter_bits,conv_stb,conv_bit,descr_stb,descr_bit,bit_stb,bit,byte_stb,byte_count,byte
80645000,1590,12,864,1,0,07,1,1,1,0,1,1,1,94,65
80655000,1590,12,865,1,0,07,1,0,1,0,1,0,0,95,65
80665000,1590,12,866,1,0,3f,1,1,1,0,1,0,0,95,65
80675000,1591,12,867,1,0,3f,1,1,1,0,1,0,0,95,65
80685000,1591,12,868,1,0,07,1,0,1,1,1,0,0,95,65
80695000,1591,12,869,1,0,3f,1,0,1,1,1,1,0,95,65
80705000,1591,12,870,1,0,38,1,0,1,0,1,1,0,95,65
80715000,1591,12,871,1,0,38,1,1,1,0,1,0,0,95,65
80725000,1592,12,872,1,0,00,1,1,1,0,1,0,1,95,61
80735000,1592,12,873,1,0,00,1,1,1,0,1,0,0,96,61
80745000,1592,12,874,1,0,07,1,0,1,0,1,0,0,96,61
80755000,1592,12,875,1,0,3f,1,0,1,0,1,0,0,96,61
80765000,1592,12,876,1,0,3f,1,1,1,0,1,0,0,96,61
80775000,1593,12,877,1,0,38,1,1,1,0,1,0,0,96,61
80785000,1593,12,878,1,0,3f,1,1,1,0,1,0,0,96,61
80795000,1593,12,879,1,0,3f,1,1,1,0,1,0,0,96,61
80805000,1593,12,880,1,0,3f,1,0,1,0,1,0,1,96,00
80815000,1593,12,881,1,0,3f,1,1,1,0,1,0,0,97,00
80825000,1594,12,882,1,0,00,1,1,1,0,1,0,0,97,00
80835000,1594,12,883,1,0,00,1,0,1,0,1,0,0,97,00
80845000,1594,12,884,1,0,07,1,1,1,0,1,0,0,97,00
80855000,1594,12,885,1,0,00,1,0,1,0,1,0,0,97,00
80865000,1594,12,886,1,0,3f,1,0,1,0,1,0,0,97,00
80875000,1595,12,887,1,0,3f,1,0,1,0,1,0,0,97,00
80885000,1595,12,888,1,0,38,1,0,1,0,1,0,1,97,00
80895000,1595,12,889,1,0,00,1,1,1,0,1,0,0,98,00
80905000,1595,12,890,1,0,3f,1,0,1,0,1,0,0,98,00
80915000,1595,12,891,1,0,38,1,1,1,0,1,0,0,98,00
80925000,1596,12,892,1,0,38,1,0,1,0,1,0,0,98,00
80935000,1596,12,893,1,0,3f,1,1,1,0,1,0,0,98,00
80945000,1596,12,894,1,0,00,1,0,1,0,1,0,0,98,00
80955000,1596,12,895,1,0,00,1,1,1,0,1,0,0,98,00
80965000,1596,12,896,1,0,38,1,1,1,0,1,0,1,98,00
80975000,1597,12,897,1,0,00,1,1,1,0,1,0,0,99,00
80985000,1597,12,898,1,0,38,1,1,1,0,1,0,0,99,00
80995000,1597,12,899,1,0,38,1,1,1,0,1,0,0,99,00
81005000,1597,12,900,1,0,07,1,0,1,0,1,0,0,99,00
81015000,1597,12,901,1,0,00,1,1,1,0,1,0,0,99,00
81025000,1598,12,902,1,0,38,1,1,1,0,1,0,0,99,00
81035000,1598,12,903,1,0,00,1,0,1,1,1,0,0,99,00
81045000,1598,12,904,1,0,07,1,0,1,0,1,1,1,99,00
81055000,1598,12,905,1,0,38,1,0,1,1,1,0,0,100,00
81065000,1598,12,906,1,0,00,1,0,1,0,1,1,0,100,00
81075000,1599,12,907,1,0,07,1,1,1,1,1,0,0,100,00
81085000,1599,12,908,1,0,07,1,0,1,1,1,1,0,100,00
81095000,1599,12,909,1,0,00,1,0,1,0,1,1,0,100,00
81105000,1599,12,910,1,0,00,1,1,1,0,1,0,0,100,00
81115000,1599,12,911,1,0,00,1,1,1,0,1,0,0,100,00
81125000,1600,12,912,1,0,3f,1,0,1,0,1,0,1,100,35
81135000,1600,12,913,1,0,00,1,0,1,0,1,0,0,101,35
81145000,1600,12,914,1,0,07,1,1,1,1,1,0,0,101,35
81155000,1600,12,915,1,0,07,1,1,1,0,1,1,0,101,35
81165000,1600,12,916,1,0,3f,1,1,1,0,1,0,0,101,35
81175000,1601,12,917,1,0,00,1,0,1,1,1,0,0,101,35
81185000,1601,12,918,1,0,07,1,1,1,0,1,1,0,101,35
81195000,1601,12,919,1,0,38,1,1,1,1,1,0,0,101,35
81205000,1601,12,920,1,0,3f,1,0,1,0,1,1,1,101,48
81215000,1601,12,921,1,0,07,1,1,1,1,1,0,0,102,48
81225000,1602,12,922,1,0,00,1,1,1,0,1,1,0,102,48
81235000,1602,12,923,1,0,07,1,1,1,0,1,0,0,102,48
81245000,1602,12,924,1,0,3f,1,1,1,0,1,0,0,102,48
81255000,1602,12,925,1,0,00,1,1,1,0,1,0,0,102,48
81265000,1602,12,926,1,0,38,1,1,1,0,1,0,0,102,48
81275000,1603,12,927,1,0,38,1,1,1,1,1,0,0,102,48
81285000,1603,12,928,1,0,38,1,1,1,1,1,1,1,102,05
81295000,1603,12,929,1,0,00,1,1,1,1,1,1,0,103,05
81305000,1603,12,930,1,0,3f,1,1,1,1,1,1,0,103,05
81315000,1603,12,931,1,0,07,1,1,1,0,1,1,0,103,05
81325000,1604,12,932,1,0,38,1,1,1,0,1,0,0,103,05
81335000,1604,12,933,1,0,38,1,0,1,0,1,0,0,103,05
81345000,1604,12,934,1,0,07,1,0,1,0,1,0,0,103,05
81355000,1604,12,935,1,0,3f,1,0,1,1,1,0,0,103,05
81365000,1604,12,936,0,0,3f,1,0,1,1,1,1,1,103,0f
81375000,1605,12,936,0,0,00,1,0,1,1,1,1,0,104,0f
81385000,1605,16,936,0,0,00,1,0,1,1,1,1,0,0,0f
81395000,1605,0,936,0,0,00,1,0,1,0,1,1,0,0,0f
81405000,1605,1,936,0,0,00,1,1,1,0,1,0,0,0,0f
81415000,1605,1,936,0,0,00,1,1,0,0,1,0,0,0,0f
81425000,1606,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81435000,1606,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81445000,1606,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81455000,1606,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81465000,1606,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81475000,1607,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81485000,1607,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81495000,1607,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81505000,1607,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81515000,1607,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81525000,1608,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81535000,1608,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81545000,1608,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81555000,1608,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81565000,1608,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81575000,1609,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81585000,1609,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81595000,1609,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81605000,1609,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81615000,1609,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81625000,1610,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81635000,1610,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81645000,1610,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81655000,1610,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81665000,1610,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81675000,1611,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81685000,1611,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81695000,1611,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81705000,1611,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81715000,1611,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81725000,1612,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81735000,1612,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81745000,1612,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81755000,1612,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81765000,1612,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81775000,1613,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81785000,1613,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81795000,1613,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81805000,1613,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81815000,1613,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81825000,1614,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81835000,1614,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81845000,1614,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81855000,1614,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81865000,1614,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81875000,1615,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81885000,1615,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81895000,1615,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81905000,1615,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81915000,1615,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81925000,1616,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81935000,1616,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81945000,1616,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81955000,1616,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81965000,1616,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81975000,1617,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81985000,1617,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
81995000,1617,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82005000,1617,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82015000,1617,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82025000,1618,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82035000,1618,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82045000,1618,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82055000,1618,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82065000,1618,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82075000,1619,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82085000,1619,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82095000,1619,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82105000,1619,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82115000,1619,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82125000,1620,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82135000,1620,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82145000,1620,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82155000,1620,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82165000,1620,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82175000,1621,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82185000,1621,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82195000,1621,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82205000,1621,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82215000,1621,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82225000,1622,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82235000,1622,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82245000,1622,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82255000,1622,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82265000,1622,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82275000,1623,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82285000,1623,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82295000,1623,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82305000,1623,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82315000,1623,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82325000,1624,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82335000,1624,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82345000,1624,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82355000,1624,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82365000,1624,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82375000,1625,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82385000,1625,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82395000,1625,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82405000,1625,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82415000,1625,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82425000,1626,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82435000,1626,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82445000,1626,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82455000,1626,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82465000,1626,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82475000,1627,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82485000,1627,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82495000,1627,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82505000,1627,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82515000,1627,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82525000,1628,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82535000,1628,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82545000,1628,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82555000,1628,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82565000,1628,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82575000,1629,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82585000,1629,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82595000,1629,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82605000,1629,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82615000,1629,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82625000,1630,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82635000,1630,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82645000,1630,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82655000,1630,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82665000,1630,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82675000,1631,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82685000,1631,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82695000,1631,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82705000,1631,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82715000,1631,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82725000,1632,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82735000,1632,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82745000,1632,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82755000,1632,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82765000,1632,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82775000,1633,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82785000,1633,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82795000,1633,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82805000,1633,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82815000,1633,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82825000,1634,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82835000,1634,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82845000,1634,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82855000,1634,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82865000,1634,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82875000,1635,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82885000,1635,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82895000,1635,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82905000,1635,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82915000,1635,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82925000,1636,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82935000,1636,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82945000,1636,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82955000,1636,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82965000,1636,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82975000,1637,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82985000,1637,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
82995000,1637,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83005000,1637,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83015000,1637,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83025000,1638,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83035000,1638,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83045000,1638,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83055000,1638,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83065000,1638,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83075000,1639,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83085000,1639,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83095000,1639,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83105000,1639,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83115000,1639,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83125000,1640,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83135000,1640,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83145000,1640,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83155000,1640,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83165000,1640,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83175000,1641,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83185000,1641,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83195000,1641,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83205000,1641,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83215000,1641,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83225000,1642,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83235000,1642,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83245000,1642,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83255000,1642,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83265000,1642,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83275000,1643,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83285000,1643,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83295000,1643,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83305000,1643,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83315000,1643,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83325000,1644,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83335000,1644,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83345000,1644,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83355000,1644,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83365000,1644,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83375000,1645,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83385000,1645,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83395000,1645,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83405000,1645,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83415000,1645,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83425000,1646,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83435000,1646,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83445000,1646,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83455000,1646,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83465000,1646,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83475000,1647,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83485000,1647,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83495000,1647,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83505000,1647,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83515000,1647,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83525000,1648,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83535000,1648,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83545000,1648,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83555000,1648,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83565000,1648,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83575000,1649,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83585000,1649,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83595000,1649,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83605000,1649,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83615000,1649,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83625000,1650,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83635000,1650,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83645000,1650,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83655000,1650,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83665000,1650,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83675000,1651,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83685000,1651,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83695000,1651,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83705000,1651,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83715000,1651,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83725000,1652,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83735000,1652,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83745000,1652,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83755000,1652,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83765000,1652,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83775000,1653,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83785000,1653,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83795000,1653,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83805000,1653,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83815000,1653,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83825000,1654,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83835000,1654,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83845000,1654,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83855000,1654,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83865000,1654,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83875000,1655,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83885000,1655,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83895000,1655,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83905000,1655,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83915000,1655,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83925000,1656,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83935000,1656,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83945000,1656,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83955000,1656,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83965000,1656,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83975000,1657,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83985000,1657,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
83995000,1657,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84005000,1657,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84015000,1657,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84025000,1658,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84035000,1658,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84045000,1658,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84055000,1658,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84065000,1658,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84075000,1659,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84085000,1659,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84095000,1659,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84105000,1659,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84115000,1659,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84125000,1660,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84135000,1660,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84145000,1660,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84155000,1660,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84165000,1660,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84175000,1661,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84185000,1661,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84195000,1661,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84205000,1661,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84215000,1661,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84225000,1662,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84235000,1662,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84245000,1662,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84255000,1662,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84265000,1662,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84275000,1663,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84285000,1663,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84295000,1663,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84305000,1663,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84315000,1663,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84325000,1664,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84335000,1664,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84345000,1664,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84355000,1664,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84365000,1664,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84375000,1665,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84385000,1665,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84395000,1665,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84405000,1665,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84415000,1665,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84425000,1666,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84435000,1666,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84445000,1666,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84455000,1666,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84465000,1666,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84475000,1667,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84485000,1667,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84495000,1667,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
84505000,1667,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
